,gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,playType,yardlineSide,yardlineNumber,offenseFormation,personnelO,defendersInTheBox,numberOfPassRushers,personnelD,typeDropback,preSnapVisitorScore,preSnapHomeScore,gameClock,absoluteYardlineNumber,penaltyCodes,penaltyJerseyNumbers,passResult,offensePlayResult,playResult,epa,isDefensivePI
221,2018111110,3120,(11:19) (Shotgun) R.Wilson pass short right to D.Baldwin pushed ob at LA 8 for 3 yards (M.Peters).,4,2,8,SEA,play_type_pass,LA,11,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,21.0,26.0,11:19:00,21.0,,,C,3,3,-0.141251068894477,False
222,2018111110,3153,(10:38) (Shotgun) R.Wilson sacked at LA 15 for -7 yards (sack split by N.Suh and A.Donald).,4,3,5,SEA,play_type_sack,LA,8,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,21.0,26.0,10:38:00,18.0,,,S,-7,-7,-1.48600039529513,False
223,2018111110,3449,"(6:08) (Shotgun) R.Wilson sacked at SEA 23 for -9 yards (D.Fowler). FUMBLES (D.Fowler), touched at SEA 17, RECOVERED by LA-D.Fowler at SEA 9. D.Fowler to SEA 9 for no gain (J.Simmons).",4,3,3,SEA,play_type_sack,SEA,32,EMPTY,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,24.0,29.0,06:08:00,78.0,,,S,-15,-23,-5.64252276956187,False
224,2018111110,3549,(5:43) (Shotgun) R.Wilson pass short middle to M.Davis to SEA 17 for 7 yards (L.Joyner; C.Littleton).,4,1,10,SEA,play_type_pass,SEA,10,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,24.0,36.0,05:43:00,100.0,,,C,7,7,0.251529061252821,False
225,2018111110,3594,"(4:59) (No Huddle, Shotgun) R.Wilson pass deep left to D.Moore ran ob at SEA 37 for 16 yards.",4,1,10,SEA,play_type_pass,SEA,21,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,24.0,36.0,04:59:00,89.0,,,C,16,16,0.940517268830899,False
226,2018111110,3623,"(4:54) (No Huddle, Shotgun) R.Wilson pass short right to M.Davis to SEA 43 for 6 yards (N.Robey).",4,1,10,SEA,play_type_pass,SEA,37,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,24.0,36.0,04:54:00,73.0,,,C,6,6,-0.0781851331454677,False
227,2018111110,3689,"(3:31) (No Huddle, Shotgun) R.Wilson pass incomplete short middle to M.Davis.",4,2,6,SEA,play_type_pass,LA,47,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,24.0,36.0,03:31:00,57.0,,,I,0,0,-0.668203078551397,False
228,2018111110,3711,(3:26) (Shotgun) R.Wilson pass short left to D.Baldwin to LA 35 for 12 yards (N.Suh).,4,3,6,SEA,play_type_pass,LA,47,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"3 DL, 2 LB, 6 DB",TRADITIONAL,24.0,36.0,03:26:00,57.0,,,C,12,12,1.60992661510118,False
229,2018111110,3814,(2:22) (Shotgun) R.Wilson pass deep middle to E.Dickson to LA 3 for 24 yards (L.Joyner; J.Johnson).,4,2,14,SEA,play_type_pass,LA,27,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,24.0,36.0,02:22:00,37.0,,,C,24,24,1.73965719482197,False
230,2018111110,3855,"(2:00) (Shotgun) R.Wilson pass short right to M.Davis for 3 yards, TOUCHDOWN.",4,1,3,SEA,play_type_pass,LA,3,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,24.0,36.0,02:00:00,13.0,,,C,3,3,1.68873576839398,False
231,2018111110,4083,"(1:24) (Shotgun) R.Wilson pass incomplete short middle [D.Fowler]. Penalty on LA-A.Donald, Unnecessary Roughness, offsetting. Penalty on SEA-J.Britt, Unnecessary Roughness, offsetting.",4,1,10,SEA,play_type_pass,SEA,25,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,31.0,36.0,01:24:00,85.0,UNRd;UNR,LA 99;SEA 68,I,0,0,-0.21623600998049,False
232,2018111110,4156,(1:19) (Shotgun) R.Wilson pass deep middle to T.Lockett to LA 46 for 29 yards (M.Christian).,4,2,10,SEA,play_type_pass,SEA,25,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 1 LB, 6 DB",SCRAMBLE_ROLLOUT_RIGHT,31.0,36.0,01:19:00,85.0,,,C,29,29,1.06641493419562,False
233,2018111110,4201,(:39) (No Huddle) R.Wilson spiked the ball to stop the clock.,4,1,10,SEA,play_type_pass,LA,35,,"1 RB, 1 TE, 3 WR",4.0,0.0,"4 DL, 1 LB, 6 DB",UNKNOWN,31.0,36.0,00:39:00,45.0,,,I,0,0,-0.137693793257113,False
234,2018111110,4239,(:37) (Shotgun) R.Wilson pass incomplete deep left to D.Moore [A.Donald].,4,2,10,SEA,play_type_pass,LA,35,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,31.0,36.0,00:37:00,45.0,,,I,0,0,-0.324130699923551,False
235,2018111110,4278,(:31) (Shotgun) R.Wilson pass incomplete short right to N.Vannett.,4,3,10,SEA,play_type_pass,LA,35,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"3 DL, 2 LB, 6 DB",TRADITIONAL,31.0,36.0,00:31:00,45.0,,,I,0,0,-0.624476553610735,False
236,2018111110,4317,(:26) (Shotgun) R.Wilson pass incomplete deep left to T.Lockett [A.Donald].,4,4,10,SEA,play_type_pass,LA,35,SHOTGUN,"1 RB, 0 TE, 4 WR",4.0,4.0,"3 DL, 2 LB, 6 DB",SCRAMBLE_ROLLOUT_LEFT,31.0,36.0,00:26:00,45.0,,,I,0,0,-2.46737951958225,False
237,2018111500,221,(13:13) (Shotgun) R.Wilson pass incomplete short left.,1,2,8,SEA,play_type_pass,SEA,27,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,4.0,"3 DL, 4 LB, 4 DB",DESIGNED_ROLLOUT_LEFT,7.0,0.0,13:13:00,83.0,,,I,0,0,-0.928796423885793,False
238,2018111500,243,(13:09) (Shotgun) R.Wilson pass incomplete short left to N.Vannett.,1,3,8,SEA,play_type_pass,SEA,27,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,7.0,0.0,13:09:00,83.0,,,I,0,0,-1.65736005569034,False
239,2018111500,525,(8:13) (Shotgun) R.Wilson pass short middle to T.Lockett to GB 29 for 8 yards (B.Breeland).,1,3,9,SEA,play_type_pass,GB,37,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,7.0,0.0,08:13:00,47.0,,,C,8,8,-0.531886595380584,False
240,2018111500,591,(6:54) (Shotgun) G.Fant reported in as eligible.  R.Wilson pass short middle to T.Lockett to GB 21 for -2 yards (B.Martinez).,1,1,10,SEA,play_type_pass,GB,19,SHOTGUN,"6 OL, 1 RB, 0 TE, 3 WR",7.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,7.0,0.0,06:54:00,29.0,,,C,-2,-2,-0.347348479051482,False
241,2018111500,615,(6:14) (Shotgun) R.Wilson pass incomplete deep middle to D.Baldwin.,1,2,12,SEA,play_type_pass,GB,21,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,7.0,0.0,06:14:00,31.0,,,I,0,0,-0.448730880548085,False
242,2018111500,637,(6:09) (Shotgun) R.Wilson pass incomplete deep left to D.Moore.,1,3,12,SEA,play_type_pass,GB,21,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,7.0,0.0,06:09:00,31.0,,,I,0,0,-1.00437631520429,False
243,2018111500,929,(2:24) (Shotgun) R.Wilson pass incomplete deep right to D.Baldwin (B.Breeland).,1,2,13,SEA,play_type_pass,SEA,29,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,14.0,3.0,02:24:00,81.0,,,I,0,0,-0.928025649200161,False
244,2018111500,951,(2:19) (Shotgun) R.Wilson pass short right to D.Moore to SEA 35 for 6 yards (A.Morrison).,1,3,13,SEA,play_type_pass,SEA,29,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,14.0,3.0,02:19:00,81.0,,,C,6,6,-1.31204603593989,False
245,2018111500,1167,(15:00) G.Fant reported in as eligible.  R.Wilson pass short left to D.Baldwin to SEA 47 for 14 yards (T.Williams).,2,1,15,SEA,play_type_pass,SEA,33,I_FORM,"6 OL, 2 RB, 0 TE, 2 WR",7.0,3.0,"3 DL, 4 LB, 4 DB",SCRAMBLE,14.0,3.0,15:00:00,43.0,,,C,14,14,0.397249039636773,False
246,2018111500,1194,(14:25) (Shotgun) R.Wilson pass short right to D.Baldwin to SEA 47 for no gain (J.Alexander).,2,2,1,SEA,play_type_pass,SEA,47,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,14.0,3.0,14:25:00,57.0,,,C,0,0,-0.879813488521827,False
247,2018111500,1267,(12:35) G.Fant reported in as eligible.  R.Wilson pass short left to T.Lockett to GB 33 for 13 yards (J.Alexander).,2,2,8,SEA,play_type_pass,GB,46,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,4.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,14.0,3.0,12:35:00,64.0,,,C,13,13,1.17125536073898,False
248,2018111500,1318,(11:12) (Shotgun) R.Wilson pass short right to D.Baldwin to GB 20 for 6 yards (J.Alexander).,2,2,3,SEA,play_type_pass,GB,26,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,14.0,3.0,11:12:00,84.0,,,C,6,6,0.589207247112777,False
249,2018111500,1387,"(9:37) R.Wilson pass short right to D.Baldwin pushed ob at GB 4 for 4 yards (B.Breeland). PENALTY on GB-B.Breeland, Face Mask (15 Yards), 2 yards, enforced at GB 4.",2,2,8,SEA,play_type_pass,GB,8,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,14.0,3.0,09:37:00,102.0,FMM,GB 26,C,4,6,0.56547963352918,False
250,2018111500,1493,(8:12) (Shotgun) R.Wilson pass incomplete short right to D.Baldwin.,2,2,6,SEA,play_type_pass,GB,6,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,3.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,14.0,3.0,08:12:00,104.0,,,I,0,0,-0.342321268641901,False
251,2018111500,1515,"(8:07) (Shotgun) R.Wilson pass short left to D.Baldwin for 6 yards, TOUCHDOWN.",2,3,6,SEA,play_type_pass,GB,6,EMPTY,"1 RB, 1 TE, 3 WR",6.0,6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,14.0,3.0,08:07:00,104.0,,,C,6,6,2.03296467324907,False
252,2018111500,1778,(4:04) R.Wilson pass short left to N.Vannett to GB 1 for 17 yards (T.Williams).,2,2,6,SEA,play_type_pass,GB,18,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 4 LB, 5 DB",DESIGNED_ROLLOUT_LEFT,14.0,10.0,04:04:00,92.0,,,C,17,17,1.29604149843384,False
253,2018111500,2053,(:39) (Shotgun) R.Wilson pass deep left to D.Moore ran ob at SEA 34 for 17 yards.,2,1,10,SEA,play_type_pass,SEA,17,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 3 LB, 6 DB",SCRAMBLE_ROLLOUT_LEFT,21.0,17.0,00:39:00,27.0,,,C,17,17,0.436132373851965,False
254,2018111500,2084,"(:33) (No Huddle, Shotgun) R.Wilson pass short middle to M.Davis to SEA 43 for 9 yards (J.Jones).",2,1,10,SEA,play_type_pass,SEA,34,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,21.0,17.0,00:33:00,44.0,,,C,9,9,0.0646514272624921,False
255,2018111500,2126,(:28) (Shotgun) R.Wilson sacked at SEA 36 for -7 yards (K.Fackrell).,2,2,1,SEA,play_type_sack,SEA,43,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,21.0,17.0,00:28:00,53.0,,,S,-7,-7,-0.446262270059449,False
256,2018111500,2240,(:02) (Shotgun) R.Wilson pass short middle to M.Davis to GB 42 for 15 yards (T.Brown).,2,4,1,SEA,play_type_pass,SEA,43,SHOTGUN,"1 RB, 0 TE, 4 WR",3.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,21.0,17.0,00:02:00,53.0,,,C,15,15,-1.48626686689106,False
257,2018111500,2558,(10:36) (Shotgun) R.Wilson pass short middle to R.Wilson to SEA 7 for -11 yards (C.Matthews). Pass deflected by GB #51.,3,3,2,SEA,play_type_pass,SEA,18,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,21.0,17.0,10:36:00,92.0,,,C,-11,-11,-2.20407090378932,False
258,2018111500,2724,(7:35) (Shotgun) R.Wilson sacked at SEA 16 for -2 yards (K.Fackrell).,3,2,12,SEA,play_type_sack,SEA,18,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"2 DL, 3 LB, 6 DB",SCRAMBLE,21.0,17.0,07:35:00,92.0,,,S,-2,-2,-1.08898942123905,False
259,2018111500,2744,(6:55) (Shotgun) R.Wilson pass incomplete deep left to D.Moore (T.Brown) [C.Matthews].,3,3,14,SEA,play_type_pass,SEA,16,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,21.0,17.0,06:55:00,94.0,,,I,0,0,-1.44922994064826,False
260,2018111500,2940,(3:02) R.Wilson pass incomplete short left [K.Fackrell].,3,2,7,SEA,play_type_pass,SEA,6,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",8.0,4.0,"3 DL, 4 LB, 4 DB",SCRAMBLE_ROLLOUT_LEFT,21.0,17.0,03:02:00,104.0,,,I,0,0,-0.71834160879765,False
261,2018111500,2962,"(2:53) (Shotgun) R.Wilson pass incomplete deep left to D.Moore (T.Brown). Seattle challenged the incomplete pass ruling, and the play was REVERSED. (Shotgun) R.Wilson pass deep left to D.Moore to SEA 33 for 27 yards (T.Brown). FUMBLES (T.Brown), ball out of bounds at SEA 38.",3,3,7,SEA,play_type_pass,SEA,6,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,21.0,17.0,02:53:00,104.0,,,C,27,27,3.7679841636549,False
262,2018111500,3062,(1:46) (Shotgun) R.Wilson pass short left to D.Moore to SEA 44 for 7 yards (T.Brown).,3,2,6,SEA,play_type_pass,SEA,37,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,21.0,17.0,01:46:00,73.0,,,C,7,7,0.965243770873719,False
263,2018111500,3087,(1:05) G.Fant reported in as eligible.  R.Wilson pass short right to D.Baldwin to GB 40 for 16 yards (J.Alexander).,3,1,10,SEA,play_type_pass,SEA,44,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,4.0,"3 DL, 4 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,21.0,17.0,01:05:00,66.0,,,C,16,16,1.02853039833934,False
264,2018111500,3199,(13:41) R.Wilson sacked at GB 30 for -11 yards (K.Fackrell).,4,1,10,SEA,play_type_sack,GB,19,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,21.0,17.0,13:41:00,91.0,,,S,-11,-11,-0.920502919230386,False
265,2018111500,3219,(13:00) (Shotgun) R.Wilson pass incomplete deep left to D.Moore.,4,2,21,SEA,play_type_pass,GB,30,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,21.0,17.0,13:00:00,80.0,,,I,0,0,-0.54050842422115,False
266,2018111500,3538,(7:46) (Shotgun) R.Wilson pass short left to D.Baldwin to SEA 32 for 6 yards (I.Campbell).,4,2,9,SEA,play_type_pass,SEA,26,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,24.0,20.0,07:46:00,36.0,,,C,6,6,-0.450459199698573,False
267,2018111500,3563,(7:08) (Shotgun) R.Wilson pass short left to T.Lockett ran ob at 50 for 18 yards (T.Williams).,4,3,3,SEA,play_type_pass,SEA,32,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,24.0,20.0,07:08:00,42.0,,,C,18,18,2.36203027432396,False
268,2018111500,3594,(6:41) G.Fant reported in as eligible.  R.Wilson pass deep left to T.Lockett to GB 16 for 34 yards (T.Williams). GB-K.Clark was injured during the play.,4,1,10,SEA,play_type_pass,,50,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,5.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,24.0,20.0,06:41:00,60.0,,,C,34,34,2.03216320749159,False
269,2018111500,3649,(5:19) (Shotgun) R.Wilson pass incomplete short left to D.Moore.,4,2,9,SEA,play_type_pass,GB,15,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,5.0,"3 DL, 4 LB, 4 DB",SCRAMBLE_ROLLOUT_LEFT,24.0,20.0,05:19:00,95.0,,,I,0,0,-0.409222165510712,False
270,2018111500,3671,"(5:11) (Shotgun) R.Wilson pass short middle to E.Dickson for 15 yards, TOUCHDOWN.",4,3,9,SEA,play_type_pass,GB,15,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,24.0,20.0,05:11:00,95.0,,,C,15,15,2.68250710399308,False
271,2018112502,97,(13:46) (Shotgun) R.Wilson sacked at SEA 18 for -9 yards (J.Bradberry).,1,3,8,SEA,play_type_sack,SEA,27,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,0.0,13:46:00,37.0,,,S,-9,-9,-2.28410732857097,False
272,2018112502,450,(5:57) (Shotgun) G.Fant reported in as eligible.  R.Wilson pass incomplete deep left to D.Baldwin (J.Bradberry).,1,2,7,SEA,play_type_pass,SEA,23,SHOTGUN,"6 OL, 1 RB, 0 TE, 3 WR",7.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,0.0,05:57:00,33.0,,,I,0,0,-0.923849144725637,False
273,2018112502,501,(5:51) (Shotgun) R.Wilson pass incomplete short left to M.Davis.,1,3,7,SEA,play_type_pass,SEA,23,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,0.0,0.0,05:51:00,33.0,,,I,0,0,-1.6024635417866,False
274,2018112502,712,(2:11) (Shotgun) R.Wilson pass short right to T.Lockett pushed ob at SEA 37 for 12 yards (C.Munnerlyn).,1,1,10,SEA,play_type_pass,SEA,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 3 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,0.0,3.0,02:11:00,35.0,,,C,12,12,0.783913371673328,False
275,2018112502,759,(1:19) (Shotgun) R.Wilson pass short right to D.Baldwin to CAR 45 for 16 yards (C.Munnerlyn).,1,2,8,SEA,play_type_pass,SEA,39,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,6.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0.0,3.0,01:19:00,49.0,,,C,16,16,1.56732736673781,False
276,2018112502,846,(15:00) (Shotgun) R.Wilson pass short left to M.Turner pushed ob at CAR 30 for 19 yards (C.Elder).,2,2,14,SEA,play_type_pass,CAR,49,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,3.0,15:00:00,59.0,,,C,19,19,1.57426426036773,False
277,2018112502,871,(14:43) (Shotgun) R.Wilson pass incomplete short left to M.Turner (T.Davis).,2,1,10,SEA,play_type_pass,CAR,30,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,3.0,14:43:00,40.0,,,I,0,0,-0.282794929742518,False
278,2018112502,893,"(14:40) R.Wilson pass incomplete short right [J.Peppers]. Penalty on SEA, Illegal Shift, declined.",2,2,10,SEA,play_type_pass,CAR,30,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,0.0,3.0,14:40:00,40.0,ISH,SEA,I,0,0,-0.55139634697225,False
279,2018112502,931,(14:34) (Shotgun) R.Wilson pass short right to N.Vannett to CAR 17 for 13 yards (S.Thompson).,2,3,10,SEA,play_type_pass,CAR,30,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,3.0,14:34:00,40.0,,,C,13,13,1.60959344169717,False
280,2018112502,1017,(12:48) (Shotgun) R.Wilson pass incomplete short middle to D.Baldwin [J.Peppers].,2,3,8,SEA,play_type_pass,CAR,15,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,3.0,12:48:00,25.0,,,I,0,0,-0.958107378914426,False
281,2018112502,1192,(10:27) (Shotgun) R.Wilson sacked at SEA 3 for -8 yards (S.Thompson).,2,1,10,SEA,play_type_sack,SEA,11,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,3.0,3.0,10:27:00,99.0,,,S,-8,-8,-1.25641558525907,False
282,2018112502,1503,(5:01) (Shotgun) R.Wilson pass short left to T.Lockett pushed ob at CAR 42 for 27 yards (T.Davis).,2,3,4,SEA,play_type_pass,SEA,31,EMPTY,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,3.0,10.0,05:01:00,79.0,,,C,27,27,2.76130672080901,False
283,2018112502,1528,(4:25) G.Fant reported in as eligible.  R.Wilson pass short right to C.Carson to CAR 36 for 6 yards (T.Davis).,2,1,10,SEA,play_type_pass,CAR,42,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,3.0,10.0,04:25:00,52.0,,,C,6,6,0.018634062084137,False
284,2018112502,1577,(3:11) G.Fant reported in as eligible.  R.Wilson pass short right to T.Madden to CAR 1 for 28 yards (M.Adams; E.Reid).,2,1,10,SEA,play_type_pass,CAR,29,I_FORM,"6 OL, 2 RB, 0 TE, 2 WR",7.0,5.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,3.0,10.0,03:11:00,39.0,,,C,28,28,1.73818859474668,False
285,2018112502,2257,(8:42) (Shotgun) R.Wilson pass deep right to D.Moore pushed ob at CAR 13 for 54 yards (E.Reid).,3,3,12,SEA,play_type_pass,SEA,33,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,10.0,13.0,08:42:00,77.0,,,C,54,54,4.71343965914303,False
286,2018112502,2326,"(6:48) (Shotgun) R.Wilson pass short right to T.Lockett to CAR 1 for 11 yards (M.Adams). Seattle challenged the short of the goal line ruling, and the play was REVERSED. (Shotgun) R.Wilson pass short right to T.Lockett for 12 yards, TOUCHDOWN.",3,3,9,SEA,play_type_pass,CAR,12,EMPTY,"0 RB, 1 TE, 4 WR",5.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,10.0,13.0,06:48:00,22.0,,,C,12,12,2.54845042395492,False
287,2018112502,2737,(1:13) (Shotgun) R.Wilson pass short right to E.Dickson to SEA 41 for 4 yards (T.Davis).,3,1,10,SEA,play_type_pass,SEA,37,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 3 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,17.0,20.0,01:13:00,73.0,,,C,4,4,-0.268600602720226,False
288,2018112502,2762,(:38) (Shotgun) R.Wilson pass short left to D.Baldwin pushed ob at SEA 45 for 4 yards (S.Thompson).,3,2,6,SEA,play_type_pass,SEA,41,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,17.0,20.0,00:38:00,69.0,,,C,4,4,-0.631324179671753,False
289,2018112502,2877,(14:35) (Shotgun) R.Wilson pass short left to D.Baldwin pushed ob at CAR 31 for 3 yards (S.Thompson).,4,1,10,SEA,play_type_pass,CAR,34,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,17.0,20.0,14:35:00,76.0,,,C,3,3,-0.135952409018833,False
290,2018112502,2908,(13:58) R.Wilson pass short middle to N.Vannett to CAR 22 for 9 yards (L.Kuechly).,4,2,7,SEA,play_type_pass,CAR,31,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,17.0,20.0,13:58:00,79.0,,,C,9,9,0.788999661022638,False
291,2018112502,3013,(13:08) (Shotgun) R.Wilson pass short left to D.Moore pushed ob at CAR 15 for 9 yards (C.Munnerlyn).,4,2,12,SEA,play_type_pass,CAR,24,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,17.0,20.0,13:08:00,86.0,,,C,9,9,0.207756910508435,False
292,2018112502,3125,"(10:19) (Shotgun) R.Wilson pass short right to C.Carson to CAR 12 for 2 yards (T.Davis, J.Bradberry).",4,2,12,SEA,play_type_pass,CAR,14,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,17.0,20.0,10:19:00,96.0,,,C,2,2,-0.231911507661441,False
293,2018112502,3150,(9:37) (Shotgun) R.Wilson pass incomplete short left to D.Moore.,4,3,10,SEA,play_type_pass,CAR,12,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,17.0,20.0,09:37:00,98.0,,,I,0,0,-0.916913813561245,False
